1220,anise|bay leaf|beverage|biryani|cardamom|cashew|chili|cinnamon|clove|coriander|dessert|garlic|ghee|ginger|juice|lemon|masala|milk|oil|onion|prawn|raisin|rice|saffron|salt|tomato|turmeric|yogurt
1221,carrot|celery|chicken|chili|clove|fennel|garlic|oil|olive|olive oil|onion|oregano|prawn|soup|tomato|wheat
1222,bean|beverage|chicken|coconut|coriander|milk|noodles|oil|potato|prawn|pumpkin|rice|salt|sesame|soup|sprout|sprouts|sweet potato
1223,clove|coriander|fish|garlic|ginger|juice|lemon|lemongrass|noodles|onion|pepper|prawn|rice|shallot|soup
1224,almond|banana|beverage|chocolate|cinnamon|cream|honey|milk
1225,almond|banana|beverage|coffee|milk|sugar
1226,almond|berry|beverage|honey|milk|strawberry|yogurt
1227,beverage|clove|flour|garlic|milk|mint|paratha|salt|wheat
1228,flour|mint|oil|paratha|salt|wheat
1229,chili|cumin|flour|garlic|ginger|mint|oil|paratha|salt|wheat
1230,cardamom|chana|dal|flour|ghee|jaggery|salt|sugar|sugarcane|sweet dish|wheat
1231,cardamom|dal|flour|ghee|jaggery|oil|salt|sweet dish|toor dal|wheat
1232,cardamom|chana|dal|flour|ghee|jaggery|nutmeg|salt|sweet dish|wheat
1233,coconut|flour|oil|ragi|ragi ball|salt|strawberry
1234,flour|ghee|ragi|ragi ball|rice|salt
1235,flour|ghee|ragi|salt|wheat
1236,beverage|buttermilk|dosa|flour|milk|onion|ragi|salt|sprout|wheat
1237,dal|dosa|oil|ragi|salt|urad dal
1238,dal|dosa|flour|idli|methi|ragi|rice|salt|urad dal
1239,flour|oil|potato|ragi|roti|salt|wheat
1240,coconut|curry|dessert|flour|oil|onion|ragi|roti|salt
1241,banana|coconut|cumin|curry|flour|ghee|oil|onion|ragi|roti|salt
1242,bean|chili|curry|garlic|ghee|ginger|kidney bean|onion|salt|tomato
1243,bean|cinnamon|coriander|cumin|curry|dessert|ginger|kidney bean|mango|oil|onion|salt|tamarind|tomato|turmeric
1244,bay leaf|bean|cinnamon|coriander|cumin|curry|garlic|ginger|kidney bean|masala|oil|onion|salt|tomato
1245,cheese|flour|kewra|paneer|pista|rava|soda|sugar|sweet dish
1246,beverage|cardamom|juice|lemon|lime|milk|sugar|sweet dish
1247,carrot|cumin|curry|dosa|flour|oil|onion|rava|rice|salt|wheat
1248,coriander|curd|dosa|flour|oil|rava|rice|salt
1249,coriander|corn|dosa|flour|ghee|ginger|oil|onion|rava|rice|salt
1250,cashew|curd|curry|dal|idli|mustard|rava|salt|urad dal
1251,asafoetida|carrot|cashew|chana|coriander|cumin|curry|dal|dessert|ghee|ginger|idli|lentil|mustard|oil|rava|salt|urad dal|yogurt
1252,asafoetida|beetroot|carrot|cashew|chili|coconut|curd|dal|ghee|idli|mustard|oil|onion|peas|rava|salt|soda|urad dal
1253,mascarpone|pasta|potato|salt
1254,beverage|bread|cheese|gouda|milk|parsley|pasta|toast
1255,bread|buttermilk|cheese|marinara|parmesan|pasta
1256,bay leaf|clove|garlic|oil|onion|pasta|salt|sugar|tomato
1257,brie|cheese|oregano|parmesan|pasta|salt|sugar|tomato
1258,clove|garlic|oil|olive|olive oil|oregano|pasta|salt|shallot|thyme|tomato
1259,buttermilk|cheese|chocolate|cocoa|cream|flour|oil|salt|soda|sugar|sweet dish|vinegar
1260,buttermilk|cocoa|flour|salt|soda|sugar|sweet dish|vinegar
1261,buttermilk|cheese|cocoa|cream|flour|oil|salt|soda|sugar|sweet dish|vinegar
1262,oil|rice|salt
1263,rice|salt
1264,bread|dessert|flour|oil|rice|saffron|salt|tortilla
1265,flour|oil|rice|roti|salt|wheat
1266,flour|oil|roti
1267,cardamom|clove|coriander|cumin|curry|dessert|garlic|ginger|mutton|oil|onion|salt|tomato|turmeric|yogurt
1268,almond|beverage|cashew|ghee|jaggery|milk|raisin|salt|sugar|sweet dish
1269,dal|dosa|fenugreek|methi|oil|poha|rice|salt|urad dal
1270,dosa|oil|onion|salt
1271,carrot|chili|dosa|fenugreek|ghee|mustard|oil|onion|potato|salt|turmeric
1272,chaat|chili|chutney|coriander|curd|juice|lemon|onion|potato|salt|tomato
1273,cream|egg|sugar
1274,chicken|garlic|green apple|juice|lemon|oil|olive|olive oil|onion|pork|shallot
1275,cheese|clove|garlic|oil|olive|olive oil|onion|provolone|sandwich|spinach
1276,bread|condiment|garlic|multigrain|salt|sandwich|spinach|tomato
1277,cheese|ham|sandwich|spinach|tomato
1278,cheese|juice|lime|oil|olive|olive oil|pecorino|salad|sprout|sprouts|toast|walnut
1279,cheese|goat|honey|oil|olive|olive oil|pecan|salad|salt|sprout|sprouts|vinegar
1280,cheese|juice|lemon|oil|olive|olive oil|pecorino|salad|sprout|sprouts|toast|walnut
1281,carrot|oil|olive|olive oil|onion
1282,bell pepper|broccoli|carrot|garlic|ginger|juice|mushroom|oil|peas|pineapple|rice|sesame|soy|sugar
1283,broccoli|carrot|chili|clove|garlic|ginger|oil|sauce|sesame|shallot|soy
1284,berry|beverage|cream|ice cream|milk|milkshake|strawberry
1285,berry|beverage|cream|ice cream|milk|milkshake|strawberry|sugar
1286,berry|beverage|cream|ice cream|milk|milkshake|strawberry|sugar
1287,bread|cheese|cream|garlic|mushroom|parmesan|salt|spinach
1288,cheese|cream|garlic|mushroom|oil|olive|olive oil|oregano|parmesan
1289,bread|cheese|cream|mushroom|parmesan|pork|salt|sausage
1290,dessert|ginger|juice|lemon|lime|sugar|sugarcane
1291,cardamom|cashew|dal|ghee|juice|pongal|rice|sugar|sugarcane
1292,garlic|habanero|juice|lime|oil|olive|olive oil|pineapple|salt|sauce|shrimp|soy|sugar|sugarcane
1293,beverage|carrot|crab|cucumber|rice|salt|seaweed|sesame|sugar|toast|vinegar|wine
1294,rice|salt|sugar|vinegar
1295,cucumber|dessert|fish|prawn|rice|salmon|salt|seaweed|sugar|vinegar
1296,flour|oil|roti|salt|sugar|yeast
1297,buttermilk|flour|ghee|oil|roti|salt|wheat
1298,buttermilk|coriander|flour|oil|roti|salt|wheat
1299,bean|capsicum|carrot|coriander|garlic|ginger|juice|lemon|onion|pav bhaji|rice|salt|tomato
1300,bell pepper|capsicum|chili|coriander|ginger|oil|olive|onion|pav bhaji|peas|potato|rice|salt|sesame|spring onion|tomato|turmeric
1301,capsicum|carrot|coriander|cumin|garlic|ginger|juice|lemon|oil|onion|pav bhaji|rice|salt|tomato
1302,barley|fenugreek|flour|ghee|masala|oil|salt|sesame|thepla|wheat|yogurt
1303,asafoetida|coriander|cumin|curd|fenugreek|flour|ginger|lemon|methi|oil|salt|sugar|thepla|turmeric|wheat|yogurt
1304,curd|flour|methi|oil|salt|thepla|turmeric|wheat
1305,beverage|cheese|cocoa|cream|dessert|egg|liquor|mascarpone|sugar
1306,cheese|cocoa|dessert|egg|mascarpone|okra|sugar
1307,beverage|cheese|chocolate|cocoa|coffee|cream|dessert|egg|mascarpone|okra|sugar
1308,celery|condiment|dill|garlic|mayonnaise|mustard|onion|salt|sandwich
1309,celery|fish|juice|lemon|mayonnaise|onion|salmon|sandwich|yogurt
1310,mayonnaise|onion|salt|sandwich|wheat
1311,carrot|curry|flour|ghee|mustard|oil|onion|peas|rava|salt|sugar|upma|urad dal
1312,asafoetida|chili|coriander|curry|dal|ginger|juice|lemon|mustard|oil|onion|peas|rava|salt|upma|urad dal
1313,carrot|curry|ghee|ginger|mustard|oil|onion|peas|rava|salt|upma
1314,dal|dosa|flour|ginger|onion|rice|salt
1315,cumin|oil|onion|pepper|salt|vada
1316,curry|dal|dessert|ginger|salt|urad dal|vada
1317,chickpea|clove|coriander|cumin|curry|flour|garlic|ginger|juice|lemon|mustard|oil|onion|potato|rava|salt|snack|sugar|turmeric|vada|vada pav
1318,chickpea|clove|coriander|cumin|curry|flour|garlic|ginger|juice|lemon|mustard|oil|onion|potato|rava|salt|snack|sugar|turmeric|vada|vada pav
1319,clove|coconut|garlic|salt|snack|vada|vada pav
1320,clove|coconut|coriander|cumin|dessert|garlic|ginger|juice|lemon|potato|salt|snack|turmeric|vada|vada pav
1321,chana|chili|cinnamon|clove|coriander|curry|dal|eggplant|mustard|oil|onion|rice|salt|turmeric|yogurt
1322,asafoetida|cashew|chili|coconut|coriander|curry|dal|dessert|egg|eggplant|jaggery|mustard|oil|rice|salt|sesame|tamarind|turmeric|urad dal
1323,bay leaf|cardamom|clove|coconut|coriander|cumin|curry|dal|dessert|eggplant|mustard|oil|rice|salt
1324,beef|burger|cabbage|capsicum|carrot|cheese|corn|cucumber|oil|onion|potato|salt|sweet corn|tomato
1325,bacon|burger|cheddar|cheese|onion
1326,beef|beverage|bread|burger|clove|dessert|garlic|milk|salt|sandwich|sauce
1327,bean|burrito|cheese|chilli|clove|flour|garlic|lime|monterey|onion|salt|tomato|tortilla
1328,bean|burrito|cheddar|cheese|chicken|cream|flour|pico de gallo|rice|sour cream|tortilla|wheat|yogurt
1329,beef|burger|burrito|cheddar|cheese|condiment|dill|flour|mustard|sauce|tomato|tortilla
1330,bell pepper|cheddar|cheese|chicken|chili|clove|cream|cumin|fajita|flour|garlic|honey|juice|lime|onion|salt|sour cream|tomato|tortilla
1331,bell pepper|cheddar|cheese|chicken|chili|clove|condiment|coriander|cream|cumin|fajita|flour|garlic|honey|juice|lime|onion|salt|sour cream|tomato|tortilla
1332,bell pepper|chicken|chili|clove|cream|cumin|fajita|flour|garlic|grape|jalapeno|juice|lime|oil|olive|olive oil|onion|salt|sour cream|tortilla|vinegar
1333,carrot|oil|onion|peas|rice|sesame|soy
1334,cabbage|carrot|celery|corn|mushroom|oil|rice|salt|soy
1335,carrot|clove|garlic|oil|onion|oyster|rice|sesame|soy
1336,beef|cheese|garlic|lasagne|mozzarella|noodles|oregano|parmesan|parsley|pasta|salt|thyme
1337,beef|beverage|cheese|garlic|lasagne|milk|mozzarella|noodles|oil|olive|olive oil|onion|oregano|parmesan|parsley|pork|salt|sausage|tomato
1338,beef|bread|cheese|garlic|lasagne|mozzarella|noodles|parsley|salt|tomato
1339,bell pepper|cabbage|carrot|chili|corn|flour|garlic|ginger|manchurian|oil|onion|salt|soy|spring onion|tomato
1340,bean|bell pepper|cabbage|capsicum|carrot|chili|corn|corn starch|flour|garlic|ginger|manchurian|oil|onion|rice|salt|sauce|sesame|soy|spring onion|tomato|vinegar
1341,cabbage|capsicum|carrot|flour|garlic|ginger|manchurian|onion|salt|soy|spring onion|vinegar
1342,baby corn|bell pepper|cabbage|carrot|flour|garlic|ginger|momo|oil|onion|salt|spring onion|sugar|tomato
1343,bean|cabbage|carrot|flour|garlic|ginger|momo|oil|onion|salt|spring onion
1344,bean|cabbage|carrot|flour|garlic|ginger|momo|oil|onion|salt|spring onion
1345,cabbage|capsicum|carrot|chili|garlic|noodles|oil|olive|olive oil|onion|salt|sauce|soy|sprout|sprouts
1346,bell pepper|carrot|noodles|peas
1347,capsicum|clove|dessert|garlic|ginger|noodles|oil|onion|salt|soy|spring onion|vinegar
1348,capsicum|cheese|chili|onion|oregano|pizza|snack
1349,bell pepper|beverage|capsicum|carrot|coriander|corn|cumin|juice|lime|masala|milk|oil|onion|potato|salt|snack|turmeric
1350,cheese|chili|mozzarella|oil|olive|olive oil|onion|pizza|snack|tomato
1351,cheddar|cheese|chicken|condiment|cream|flour|quesadilla|sour cream|tortilla
1352,cheddar|cheese|chicken|chili|chipotle|clove|cream|flour|garlic|honey|lime|oil|olive|olive oil|onion|quesadilla|salt|sour cream|tomato|tortilla
1353,bell pepper|cheddar|cheese|chicken|chili|clove|cream|flour|garlic|oil|onion|plum|quesadilla|sour cream|tomato|tortilla
1354,chicken|salt|sandwich|tomato
1355,bread|celery|chicken|dressing|mayonnaise|onion|salad|salt|sandwich|turkey
1356,bread|cheese|havarti|onion|salt|sandwich
1357,bread|lemon|oil|pork|salt
1358,bread|chili|egg|flour|garlic|grape|lemon|oil|onion|parsley|pork|salt
1359,bread|flour|oil|pork|salt
1360,bell pepper|cabbage|capsicum|carrot|corn|corn starch|flour|oil|onion|salt|soy|spring onion|spring roll
1361,cabbage|capsicum|carrot|clove|dessert|flour|garlic|ginger|onion|salt|soy|spring onion|spring roll|vinegar
1362,bean|bell pepper|cabbage|carrot|flour|garlic|ginger|oil|onion|salt|sesame|spring onion|spring roll|sugar
1363,beverage|carrot|celery|clove|garlic|mushroom|onion|peas|potato|salt|stew|tomato|vinegar|wine
1364,chili|clove|garlic|ginger|lentil|oil|olive|olive oil|onion|potato|salt|spinach|stew|tomato
1365,beef|carrot|celery|clove|corn|dessert|flour|garlic|onion|oregano|parsley|peas|potato|salt|stew|tomato
1366,chicken|flour|taco|tortilla
1367,cheddar|cheese|clove|coconut|corn|cream|garlic|jalapeno|juice|oil|onion|pineapple|sour cream|tortilla
1368,bean|cheese|chicken|cream|jalapeno|oil|olive|olive oil|onion|sour cream|taco|tomato
1369,bean|condiment|corn|tomato|tortilla
1370,carrot|cheese|chicken|crouton|dressing|garlic|juice|lemon|parmesan|salad|tortilla
1371,bread|cheese|chicken|marinara|parmesan|salt
1372,bean|cinnamon|flour|salt|sugar|waffle
1373,flour|salt|sugar|waffle
1374,flour|pecan|salt|sugar|waffle
1375,dessert|grape|honey|juice|lemon
1376,juice|lemon|sugar
1377,juice|lemon
1378,beverage|bouillon|broth|chicken|flour|milk|pasta
1379,beverage|bouillon|broth|chicken|flour|milk|pasta
1380,beverage|flour|milk|pasta|salt
1381,rice|salt
